6390740,11904260114,"2019-04-26 03:46:00",2,grey
6390739,11904260113,"2019-04-26 03:44:00",13,black
6390738,11904260112,"2019-04-26 03:42:00",1,black
6390737,11904260111,"2019-04-26 03:40:00",14,grey
6390736,11904260110,"2019-04-26 03:38:00",18,red
6390735,11904260109,"2019-04-26 03:36:00",11,grey
6390734,11904260108,"2019-04-26 03:34:00",9,red
6390733,11904260107,"2019-04-26 03:32:00",7,black
6390732,11904260106,"2019-04-26 03:30:00",17,grey
6390731,11904260105,"2019-04-26 03:28:00",12,red
6390730,11904260104,"2019-04-26 03:26:00",11,grey
6390729,11904260103,"2019-04-26 03:24:00",6,red
6390728,11904260102,"2019-04-26 03:22:00",11,grey
6390727,11904260101,"2019-04-26 03:20:00",10,black
6390726,11904260100,"2019-04-26 03:18:00",2,grey
6390725,11904260099,"2019-04-26 03:16:00",14,grey
6390724,11904260098,"2019-04-26 03:14:00",11,grey
6390723,11904260097,"2019-04-26 03:12:00",16,black
6390722,11904260096,"2019-04-26 03:10:00",14,grey
6390721,11904260095,"2019-04-26 03:08:00",6,red
6390720,11904260094,"2019-04-26 03:06:00",3,red
6390719,11904260093,"2019-04-26 03:04:00",8,grey
6390718,11904260092,"2019-04-26 03:02:00",11,grey
6390717,11904260091,"2019-04-26 03:00:00",5,grey
6390716,11904260090,"2019-04-26 02:58:00",18,red
6390715,11904260089,"2019-04-26 02:56:00",13,black
6390714,11904260088,"2019-04-26 02:54:00",13,black
6390713,11904260087,"2019-04-26 02:52:00",14,grey
6390712,11904260086,"2019-04-26 02:50:00",7,black
6390711,11904260085,"2019-04-26 02:48:00",7,black
6390710,11904260084,"2019-04-26 02:46:00",15,red
6390709,11904260083,"2019-04-26 02:44:00",11,grey
6390708,11904260082,"2019-04-26 02:42:00",5,grey
6390707,11904260081,"2019-04-26 02:40:00",8,grey
6390706,11904260080,"2019-04-26 02:38:00",4,black
6390705,11904260079,"2019-04-26 02:36:00",18,red
6390704,11904260078,"2019-04-26 02:34:00",11,grey
6390703,11904260077,"2019-04-26 02:32:00",14,grey
6390702,11904260076,"2019-04-26 02:30:00",6,red
6390701,11904260075,"2019-04-26 02:28:00",5,grey
6390700,11904260074,"2019-04-26 02:26:00",14,grey
6390699,11904260073,"2019-04-26 02:24:00",11,grey
6390698,11904260072,"2019-04-26 02:22:00",2,grey
6390697,11904260071,"2019-04-26 02:20:00",4,black
6390696,11904260070,"2019-04-26 02:18:00",16,black
6390695,11904260069,"2019-04-26 02:16:00",5,grey
6390694,11904260068,"2019-04-26 02:14:00",6,red
6390693,11904260067,"2019-04-26 02:12:00",2,grey
6390692,11904260066,"2019-04-26 02:10:00",2,grey
6390691,11904260065,"2019-04-26 02:08:00",0,white
6390690,11904260064,"2019-04-26 02:06:00",16,black
6390689,11904260063,"2019-04-26 02:04:00",5,grey
6390688,11904260062,"2019-04-26 02:02:00",0,white
6390687,11904260061,"2019-04-26 02:00:00",17,grey
6390686,11904260060,"2019-04-26 01:58:00",9,red
6390685,11904260059,"2019-04-26 01:56:00",11,grey
6390684,11904260058,"2019-04-26 01:54:00",0,white
6390683,11904260057,"2019-04-26 01:52:00",0,white
6390682,11904260056,"2019-04-26 01:50:00",17,grey
6390681,11904260055,"2019-04-26 01:48:00",4,black
6390680,11904260054,"2019-04-26 01:46:00",18,red
6390679,11904260053,"2019-04-26 01:44:00",11,grey
6390678,11904260052,"2019-04-26 01:42:00",3,red
6390677,11904260051,"2019-04-26 01:40:00",3,red
6390676,11904260050,"2019-04-26 01:38:00",1,black
6390675,11904260049,"2019-04-26 01:36:00",6,red
6390674,11904260048,"2019-04-26 01:34:00",13,black
6390673,11904260047,"2019-04-26 01:32:00",2,grey
6390672,11904260046,"2019-04-26 01:30:00",18,red
6390671,11904260045,"2019-04-26 01:28:00",5,grey
6390670,11904260044,"2019-04-26 01:26:00",6,red
6390669,11904260043,"2019-04-26 01:24:00",2,grey
6390668,11904260042,"2019-04-26 01:22:00",7,black
6390667,11904260041,"2019-04-26 01:20:00",0,white
6390666,11904260040,"2019-04-26 01:18:00",18,red
6390665,11904260039,"2019-04-26 01:16:00",18,red
6390664,11904260038,"2019-04-26 01:14:00",5,grey
6390663,11904260037,"2019-04-26 01:12:00",3,red
6390662,11904260036,"2019-04-26 01:10:00",10,black
6390661,11904260035,"2019-04-26 01:08:00",12,red
6390660,11904260034,"2019-04-26 01:06:00",16,black
6390659,11904260033,"2019-04-26 01:04:00",11,grey
6390658,11904260032,"2019-04-26 01:02:00",13,black
6390657,11904260031,"2019-04-26 01:00:00",9,red
6390656,11904260030,"2019-04-26 00:58:00",8,grey
6390655,11904260029,"2019-04-26 00:56:00",17,grey
6390654,11904260028,"2019-04-26 00:54:00",8,grey
6390653,11904260027,"2019-04-26 00:52:00",6,red
6390652,11904260026,"2019-04-26 00:50:00",11,grey
6390651,11904260025,"2019-04-26 00:48:00",16,black
6390650,11904260024,"2019-04-26 00:46:00",5,grey
6390649,11904260023,"2019-04-26 00:44:00",6,red
6390648,11904260022,"2019-04-26 00:42:00",1,black
6390647,11904260021,"2019-04-26 00:40:00",10,black
6390646,11904260020,"2019-04-26 00:38:00",9,red
6390645,11904260019,"2019-04-26 00:36:00",8,grey
6390644,11904260018,"2019-04-26 00:34:00",15,red
6390643,11904260017,"2019-04-26 00:32:00",4,black
6390642,11904260016,"2019-04-26 00:30:00",9,red
6390641,11904260015,"2019-04-26 00:28:00",4,black
6390640,11904260014,"2019-04-26 00:26:00",7,black
6390639,11904260013,"2019-04-26 00:24:00",7,black
6390638,11904260012,"2019-04-26 00:22:00",7,black
6390637,11904260011,"2019-04-26 00:20:00",8,grey
6390636,11904260010,"2019-04-26 00:18:00",4,black
6390635,11904260009,"2019-04-26 00:16:00",5,grey
6390634,11904260008,"2019-04-26 00:14:00",9,red
6390633,11904260007,"2019-04-26 00:12:00",6,red
6390632,11904260006,"2019-04-26 00:10:00",13,black
6390631,11904260005,"2019-04-26 00:08:00",13,black
6390630,11904260004,"2019-04-26 00:06:00",6,red
6390629,11904260003,"2019-04-26 00:04:00",3,red
6390628,11904260002,"2019-04-26 00:02:00",10,black
6390627,11904260001,"2019-04-26 00:00:00",14,grey
6386365,11904250720,"2019-04-25 23:58:00",4,black
6386364,11904250719,"2019-04-25 23:56:00",7,black
6386363,11904250718,"2019-04-25 23:54:00",18,red
6386362,11904250717,"2019-04-25 23:52:00",16,black
6386361,11904250716,"2019-04-25 23:50:00",10,black
6386360,11904250715,"2019-04-25 23:48:00",11,grey
6386359,11904250714,"2019-04-25 23:46:00",8,grey
6386358,11904250713,"2019-04-25 23:44:00",13,black
6386357,11904250712,"2019-04-25 23:42:00",6,red
6386356,11904250711,"2019-04-25 23:40:00",18,red
6386355,11904250710,"2019-04-25 23:38:00",17,grey
6386354,11904250709,"2019-04-25 23:36:00",4,black
6386353,11904250708,"2019-04-25 23:34:00",3,red
6386352,11904250707,"2019-04-25 23:32:00",13,black
6386351,11904250706,"2019-04-25 23:30:00",9,red
6386350,11904250705,"2019-04-25 23:28:00",13,black
6386349,11904250704,"2019-04-25 23:26:00",15,red
6386348,11904250703,"2019-04-25 23:24:00",4,black
6386347,11904250702,"2019-04-25 23:22:00",15,red
6386346,11904250701,"2019-04-25 23:20:00",18,red
6386345,11904250700,"2019-04-25 23:18:00",9,red
6386344,11904250699,"2019-04-25 23:16:00",13,black
6386343,11904250698,"2019-04-25 23:14:00",3,red
6386342,11904250697,"2019-04-25 23:12:00",12,red
6386341,11904250696,"2019-04-25 23:10:00",15,red
6386340,11904250695,"2019-04-25 23:08:00",2,grey
6386339,11904250694,"2019-04-25 23:06:00",0,white
6386338,11904250693,"2019-04-25 23:04:00",2,grey
6386337,11904250692,"2019-04-25 23:02:00",3,red
6386336,11904250691,"2019-04-25 23:00:00",0,white
6386335,11904250690,"2019-04-25 22:58:00",9,red
6386334,11904250689,"2019-04-25 22:56:00",13,black
6386333,11904250688,"2019-04-25 22:54:00",15,red
6386332,11904250687,"2019-04-25 22:52:00",3,red
6386331,11904250686,"2019-04-25 22:50:00",10,black
6386330,11904250685,"2019-04-25 22:48:00",12,red
6386329,11904250684,"2019-04-25 22:46:00",4,black
6386328,11904250683,"2019-04-25 22:44:00",7,black
6386327,11904250682,"2019-04-25 22:42:00",14,grey
6386326,11904250681,"2019-04-25 22:40:00",16,black
6386325,11904250680,"2019-04-25 22:38:00",4,black
6386324,11904250679,"2019-04-25 22:36:00",3,red
6386323,11904250678,"2019-04-25 22:34:00",1,black
6386322,11904250677,"2019-04-25 22:32:00",0,white
6386321,11904250676,"2019-04-25 22:30:00",2,grey
6386320,11904250675,"2019-04-25 22:28:00",8,grey
6386319,11904250674,"2019-04-25 22:26:00",7,black
6386318,11904250673,"2019-04-25 22:24:00",14,grey
6386317,11904250672,"2019-04-25 22:22:00",7,black
6386316,11904250671,"2019-04-25 22:20:00",10,black
6386315,11904250670,"2019-04-25 22:18:00",2,grey
6386314,11904250669,"2019-04-25 22:16:00",17,grey
6386313,11904250668,"2019-04-25 22:14:00",9,red
6386312,11904250667,"2019-04-25 22:12:00",9,red
6386311,11904250666,"2019-04-25 22:10:00",1,black
6386310,11904250665,"2019-04-25 22:08:00",8,grey
6386309,11904250664,"2019-04-25 22:06:00",13,black
6386308,11904250663,"2019-04-25 22:04:00",1,black
6386307,11904250662,"2019-04-25 22:02:00",12,red
6386306,11904250661,"2019-04-25 22:00:00",4,black
6386305,11904250660,"2019-04-25 21:58:00",1,black
6386304,11904250659,"2019-04-25 21:56:00",17,grey
6386303,11904250658,"2019-04-25 21:54:00",18,red
6386302,11904250657,"2019-04-25 21:52:00",4,black
6386301,11904250656,"2019-04-25 21:50:00",4,black
6386300,11904250655,"2019-04-25 21:48:00",15,red
6386299,11904250654,"2019-04-25 21:46:00",2,grey
6386298,11904250653,"2019-04-25 21:44:00",3,red
6386297,11904250652,"2019-04-25 21:42:00",9,red
6386296,11904250651,"2019-04-25 21:40:00",17,grey
6386295,11904250650,"2019-04-25 21:38:00",9,red
6386294,11904250649,"2019-04-25 21:36:00",6,red
6386293,11904250648,"2019-04-25 21:34:00",3,red
6386292,11904250647,"2019-04-25 21:32:00",0,white
6386291,11904250646,"2019-04-25 21:30:00",7,black
6386290,11904250645,"2019-04-25 21:28:00",4,black
6386289,11904250644,"2019-04-25 21:26:00",2,grey
6386288,11904250643,"2019-04-25 21:24:00",9,red
6386287,11904250642,"2019-04-25 21:22:00",1,black
6386286,11904250641,"2019-04-25 21:20:00",9,red
6386285,11904250640,"2019-04-25 21:18:00",1,black
6386284,11904250639,"2019-04-25 21:16:00",6,red
6386283,11904250638,"2019-04-25 21:14:00",16,black
6386282,11904250637,"2019-04-25 21:12:00",11,grey
6386281,11904250636,"2019-04-25 21:10:00",3,red
6386280,11904250635,"2019-04-25 21:08:00",5,grey
6386279,11904250634,"2019-04-25 21:06:00",8,grey
6386278,11904250633,"2019-04-25 21:04:00",12,red
6386277,11904250632,"2019-04-25 21:02:00",18,red
6386276,11904250631,"2019-04-25 21:00:00",0,white
6386275,11904250630,"2019-04-25 20:58:00",9,red
6386274,11904250629,"2019-04-25 20:56:00",17,grey
6386273,11904250628,"2019-04-25 20:54:00",14,grey
6386272,11904250627,"2019-04-25 20:52:00",3,red
6386271,11904250626,"2019-04-25 20:50:00",10,black
6386270,11904250625,"2019-04-25 20:48:00",15,red
6386269,11904250624,"2019-04-25 20:46:00",8,grey
6386268,11904250623,"2019-04-25 20:44:00",13,black
6386267,11904250622,"2019-04-25 20:42:00",6,red
6386266,11904250621,"2019-04-25 20:40:00",12,red
6386265,11904250620,"2019-04-25 20:38:00",4,black
6386264,11904250619,"2019-04-25 20:36:00",6,red
6386263,11904250618,"2019-04-25 20:34:00",18,red
6386262,11904250617,"2019-04-25 20:32:00",2,grey
6386261,11904250616,"2019-04-25 20:30:00",17,grey
6386260,11904250615,"2019-04-25 20:28:00",4,black
6386259,11904250614,"2019-04-25 20:26:00",16,black
6386258,11904250613,"2019-04-25 20:24:00",7,black
6386257,11904250612,"2019-04-25 20:22:00",2,grey
6386256,11904250611,"2019-04-25 20:20:00",18,red
6386255,11904250610,"2019-04-25 20:18:00",5,grey
6386254,11904250609,"2019-04-25 20:16:00",5,grey
6386253,11904250608,"2019-04-25 20:14:00",14,grey
6386252,11904250607,"2019-04-25 20:12:00",4,black
6386251,11904250606,"2019-04-25 20:10:00",1,black
6386250,11904250605,"2019-04-25 20:08:00",17,grey
6386249,11904250604,"2019-04-25 20:06:00",5,grey
6386248,11904250603,"2019-04-25 20:04:00",12,red
6386247,11904250602,"2019-04-25 20:02:00",3,red
6386246,11904250601,"2019-04-25 20:00:00",0,white
6386245,11904250600,"2019-04-25 19:58:00",5,grey
6386244,11904250599,"2019-04-25 19:56:00",5,grey
6386243,11904250598,"2019-04-25 19:54:00",5,grey
6386242,11904250597,"2019-04-25 19:52:00",1,black
6386241,11904250596,"2019-04-25 19:50:00",8,grey
6386240,11904250595,"2019-04-25 19:48:00",2,grey
6386239,11904250594,"2019-04-25 19:46:00",16,black
6386238,11904250593,"2019-04-25 19:44:00",1,black
6386237,11904250592,"2019-04-25 19:42:00",1,black
6386236,11904250591,"2019-04-25 19:40:00",3,red
6386235,11904250590,"2019-04-25 19:38:00",3,red
6386234,11904250589,"2019-04-25 19:36:00",13,black
6386233,11904250588,"2019-04-25 19:34:00",8,grey
6386232,11904250587,"2019-04-25 19:32:00",17,grey
6386231,11904250586,"2019-04-25 19:30:00",16,black
6386230,11904250585,"2019-04-25 19:28:00",2,grey
6386229,11904250584,"2019-04-25 19:26:00",9,red
6386228,11904250583,"2019-04-25 19:24:00",17,grey
6386227,11904250582,"2019-04-25 19:22:00",8,grey
6386226,11904250581,"2019-04-25 19:20:00",4,black
6386225,11904250580,"2019-04-25 19:18:00",0,white
6386224,11904250579,"2019-04-25 19:16:00",11,grey
6386223,11904250578,"2019-04-25 19:14:00",0,white
6386222,11904250577,"2019-04-25 19:12:00",7,black
6386221,11904250576,"2019-04-25 19:10:00",11,grey
6386220,11904250575,"2019-04-25 19:08:00",2,grey
6386219,11904250574,"2019-04-25 19:06:00",10,black
6386218,11904250573,"2019-04-25 19:04:00",14,grey
6386217,11904250572,"2019-04-25 19:02:00",14,grey
6386216,11904250571,"2019-04-25 19:00:00",7,black
6386215,11904250570,"2019-04-25 18:58:00",2,grey
6386214,11904250569,"2019-04-25 18:56:00",11,grey
6386213,11904250568,"2019-04-25 18:54:00",0,white
6386212,11904250567,"2019-04-25 18:52:00",13,black
6386211,11904250566,"2019-04-25 18:50:00",15,red
6386210,11904250565,"2019-04-25 18:48:00",4,black
6386209,11904250564,"2019-04-25 18:46:00",2,grey
6386208,11904250563,"2019-04-25 18:44:00",12,red
6386207,11904250562,"2019-04-25 18:42:00",7,black
6386206,11904250561,"2019-04-25 18:40:00",9,red
6386205,11904250560,"2019-04-25 18:38:00",3,red
6386204,11904250559,"2019-04-25 18:36:00",18,red
6386203,11904250558,"2019-04-25 18:34:00",3,red
6386202,11904250557,"2019-04-25 18:32:00",11,grey
6386201,11904250556,"2019-04-25 18:30:00",13,black
6386200,11904250555,"2019-04-25 18:28:00",16,black
6386199,11904250554,"2019-04-25 18:26:00",0,white
6386198,11904250553,"2019-04-25 18:24:00",6,red
6386197,11904250552,"2019-04-25 18:22:00",14,grey
6386196,11904250551,"2019-04-25 18:20:00",10,black
6386195,11904250550,"2019-04-25 18:18:00",8,grey
6386194,11904250549,"2019-04-25 18:16:00",17,grey
6386193,11904250548,"2019-04-25 18:14:00",5,grey
6386192,11904250547,"2019-04-25 18:12:00",16,black
6386191,11904250546,"2019-04-25 18:10:00",2,grey
6386190,11904250545,"2019-04-25 18:08:00",17,grey
6386189,11904250544,"2019-04-25 18:06:00",14,grey
6386188,11904250543,"2019-04-25 18:04:00",10,black
6386187,11904250542,"2019-04-25 18:02:00",7,black
6386186,11904250541,"2019-04-25 18:00:00",0,white
6386185,11904250540,"2019-04-25 17:58:00",17,grey
6386184,11904250539,"2019-04-25 17:56:00",3,red
6386183,11904250538,"2019-04-25 17:54:00",17,grey
6386182,11904250537,"2019-04-25 17:52:00",16,black
6386181,11904250536,"2019-04-25 17:50:00",12,red
6386180,11904250535,"2019-04-25 17:48:00",13,black
6386179,11904250534,"2019-04-25 17:46:00",4,black
6386178,11904250533,"2019-04-25 17:44:00",3,red
6386177,11904250532,"2019-04-25 17:42:00",14,grey
6386176,11904250531,"2019-04-25 17:40:00",13,black
6386175,11904250530,"2019-04-25 17:38:00",6,red
6386174,11904250529,"2019-04-25 17:36:00",12,red
6386173,11904250528,"2019-04-25 17:34:00",7,black
6386172,11904250527,"2019-04-25 17:32:00",7,black
6386171,11904250526,"2019-04-25 17:30:00",15,red
6386170,11904250525,"2019-04-25 17:28:00",10,black
6386169,11904250524,"2019-04-25 17:26:00",2,grey
6386168,11904250523,"2019-04-25 17:24:00",7,black
6386167,11904250522,"2019-04-25 17:22:00",9,red
6386166,11904250521,"2019-04-25 17:20:00",11,grey
6386165,11904250520,"2019-04-25 17:18:00",11,grey
6386164,11904250519,"2019-04-25 17:16:00",0,white
6386163,11904250518,"2019-04-25 17:14:00",3,red
6386162,11904250517,"2019-04-25 17:12:00",3,red
6386161,11904250516,"2019-04-25 17:10:00",6,red
6386160,11904250515,"2019-04-25 17:08:00",5,grey
6386159,11904250514,"2019-04-25 17:06:00",7,black
6386158,11904250513,"2019-04-25 17:04:00",15,red
6386157,11904250512,"2019-04-25 17:02:00",13,black
6386156,11904250511,"2019-04-25 17:00:00",16,black
6386155,11904250510,"2019-04-25 16:58:00",9,red
6386154,11904250509,"2019-04-25 16:56:00",16,black
6386153,11904250508,"2019-04-25 16:54:00",3,red
6386152,11904250507,"2019-04-25 16:52:00",17,grey
6386151,11904250506,"2019-04-25 16:50:00",7,black
6386150,11904250505,"2019-04-25 16:48:00",2,grey
6386149,11904250504,"2019-04-25 16:46:00",9,red
6386148,11904250503,"2019-04-25 16:44:00",8,grey
6386147,11904250502,"2019-04-25 16:42:00",18,red
6386146,11904250501,"2019-04-25 16:40:00",8,grey
6386145,11904250500,"2019-04-25 16:38:00",16,black
6386144,11904250499,"2019-04-25 16:36:00",3,red
6386143,11904250498,"2019-04-25 16:34:00",5,grey
6386142,11904250497,"2019-04-25 16:32:00",15,red
6386141,11904250496,"2019-04-25 16:30:00",13,black
6386140,11904250495,"2019-04-25 16:28:00",1,black
6386139,11904250494,"2019-04-25 16:26:00",13,black
6386138,11904250493,"2019-04-25 16:24:00",0,white
6386137,11904250492,"2019-04-25 16:22:00",12,red
6386136,11904250491,"2019-04-25 16:20:00",17,grey
6386135,11904250490,"2019-04-25 16:18:00",13,black
6386134,11904250489,"2019-04-25 16:16:00",3,red
6386133,11904250488,"2019-04-25 16:14:00",12,red
6386132,11904250487,"2019-04-25 16:12:00",4,black
6386131,11904250486,"2019-04-25 16:10:00",1,black
6386130,11904250485,"2019-04-25 16:08:00",4,black
6386129,11904250484,"2019-04-25 16:06:00",9,red
6386128,11904250483,"2019-04-25 16:04:00",12,red
6386127,11904250482,"2019-04-25 16:02:00",7,black
6386126,11904250481,"2019-04-25 16:00:00",16,black
6386125,11904250480,"2019-04-25 15:58:00",15,red
6386124,11904250479,"2019-04-25 15:56:00",7,black
6386123,11904250478,"2019-04-25 15:54:00",13,black
6386122,11904250477,"2019-04-25 15:52:00",12,red
6386121,11904250476,"2019-04-25 15:50:00",8,grey
6386120,11904250475,"2019-04-25 15:48:00",3,red
6386119,11904250474,"2019-04-25 15:46:00",16,black
6386118,11904250473,"2019-04-25 15:44:00",7,black
6386117,11904250472,"2019-04-25 15:42:00",4,black
6386116,11904250471,"2019-04-25 15:40:00",12,red
6386115,11904250470,"2019-04-25 15:38:00",10,black
6386114,11904250469,"2019-04-25 15:36:00",8,grey
6386113,11904250468,"2019-04-25 15:34:00",1,black
6386112,11904250467,"2019-04-25 15:32:00",6,red
6386111,11904250466,"2019-04-25 15:30:00",0,white
6386110,11904250465,"2019-04-25 15:28:00",6,red
6386109,11904250464,"2019-04-25 15:26:00",17,grey
6386108,11904250463,"2019-04-25 15:24:00",13,black
6386107,11904250462,"2019-04-25 15:22:00",12,red
6386106,11904250461,"2019-04-25 15:20:00",13,black
6386105,11904250460,"2019-04-25 15:18:00",8,grey
6386104,11904250459,"2019-04-25 15:16:00",4,black
6386103,11904250458,"2019-04-25 15:14:00",17,grey
6386102,11904250457,"2019-04-25 15:12:00",9,red
6386101,11904250456,"2019-04-25 15:10:00",16,black
6386100,11904250455,"2019-04-25 15:08:00",1,black
6386099,11904250454,"2019-04-25 15:06:00",18,red
6386098,11904250453,"2019-04-25 15:04:00",17,grey
6386097,11904250452,"2019-04-25 15:02:00",15,red
6386096,11904250451,"2019-04-25 15:00:00",9,red
6386095,11904250450,"2019-04-25 14:58:00",17,grey
6386094,11904250449,"2019-04-25 14:56:00",15,red
6386093,11904250448,"2019-04-25 14:54:00",17,grey
6386092,11904250447,"2019-04-25 14:52:00",4,black
6386091,11904250446,"2019-04-25 14:50:00",13,black
6386090,11904250445,"2019-04-25 14:48:00",4,black
6386089,11904250444,"2019-04-25 14:46:00",0,white
6386088,11904250443,"2019-04-25 14:44:00",12,red
6386087,11904250442,"2019-04-25 14:42:00",0,white
6386086,11904250441,"2019-04-25 14:40:00",0,white
6386085,11904250440,"2019-04-25 14:38:00",16,black
